Bureau of Justice Statistics,,
filename:  mpjiext02.csv,,
Exhibit table 2. Percent of inmates who saw a health care professional,,
report title: Medical Problems of Jail Inmates   NCJ 210696,,
data source:  2002 Survey of Inmates in Local Jails,,
author:  Laura M. Maruschak,,
refer questions to: askbjs@usdoj.gov (202) 307-0765,,
date of version: 10/24/06,,

Exhibit table 2. Percent of inmates who saw a health care professional,,
,Percent of inmates who saw a health care professional*,
Current medical problem,41.8,%
Injury ,20.4,
Dental problem,20.5,
*Of inmates who reported a medical problem.,,
